frame,policy_support_index
Pragmatic,5
Ambiguous,7
Pragmatic,4.75
Moral,7
Ambiguous,5.75
Pragmatic,5.166667
Moral,5.666667
Moral,6.666667
Moral,7
Ambiguous,6.666667
Pragmatic,6
Ambiguous,4.833333
Moral,5.75
Ambiguous,5.916667
Ambiguous,5.666667
Ambiguous,4.25
Ambiguous,6.5
Ambiguous,6.5
Pragmatic,5.416667
Pragmatic,6.333333
Moral,6.333333
Pragmatic,4
Moral,4.083333
Ambiguous,5.916667
Pragmatic,5
Ambiguous,5.166667
Moral,5.666667
Pragmatic,6.083333
Ambiguous,7
Pragmatic,6.416667
Moral,4.416667
Ambiguous,7
Moral,6
Moral,7
Ambiguous,4.5
Moral,5.75
Pragmatic,5.416667
Ambiguous,5.333333
Moral,6.333333
Moral,3.666667
Moral,5.416667
Moral,6.25
Ambiguous,4.166667
Pragmatic,7
Pragmatic,6
Ambiguous,5.5
Moral,6.083333
Ambiguous,5.666667
Ambiguous,5
Ambiguous,4.083333
Pragmatic,6
Moral,6.083333
Pragmatic,5.75
Pragmatic,6.166667
Ambiguous,6.583333
Ambiguous,4.583333
Moral,4.416667
Pragmatic,6.75
Pragmatic,4.083333
Moral,5.666667
Moral,6
Pragmatic,4.083333
Pragmatic,4.083333
Moral,5.083333
Moral,6.5
Ambiguous,4.75
Ambiguous,5.666667
Pragmatic,6.416667
Ambiguous,6
Moral,5.083333
Moral,6.083333
Ambiguous,5.166667
Pragmatic,4.666667
Ambiguous,6.25
Moral,5.916667
Ambiguous,6.333333
Moral,5.416667
Pragmatic,6.5
Pragmatic,5.833333
Pragmatic,4.166667
Pragmatic,4.333333
Ambiguous,5.083333
Ambiguous,6.583333
Moral,6
Ambiguous,4.5
Moral,6.833333
Ambiguous,5
Moral,6.333333
Moral,4.5
Pragmatic,5.5
Pragmatic,5.083333
Ambiguous,6
Moral,6.833333
Ambiguous,5.166667
Ambiguous,3.333333
Ambiguous,6.166667
Pragmatic,7
Ambiguous,6.166667
Moral,5.75
Moral,4.833333
Ambiguous,5.833333
Pragmatic,6
Ambiguous,5.666667
Ambiguous,5.25
Ambiguous,5.333333
Pragmatic,4.416667
Pragmatic,3.666667
Ambiguous,4.583333
Moral,6.333333
Moral,5.666667
Pragmatic,7
Moral,5.833333
Moral,6.583333
Ambiguous,6.583333
Pragmatic,5.583333
Moral,6.333333
Ambiguous,4.75
Moral,5
Pragmatic,5.5
Pragmatic,6.333333
Moral,6.833333
Ambiguous,6.083333
Pragmatic,5.833333
Moral,5
Moral,4
Ambiguous,4.5
Moral,5.5
Pragmatic,4.916667
Moral,4.75
Moral,7
Pragmatic,6.166667
Pragmatic,4.833333
Pragmatic,6.416667
Pragmatic,6.333333
Ambiguous,6
Moral,5.333333
Ambiguous,6.25
Moral,6.416667
Pragmatic,6.583333
Pragmatic,6.25
Moral,6
Pragmatic,4.833333
Pragmatic,5.416667
Pragmatic,5.583333
Pragmatic,6.5
Pragmatic,5.25
Moral,5.083333
Ambiguous,5.083333
Pragmatic,6.083333
Pragmatic,4.75
Ambiguous,6.666667
Pragmatic,5.416667
Pragmatic,6.833333
Ambiguous,6.916667
Ambiguous,5.5
Moral,6.166667
Moral,7
Pragmatic,5.166667
Ambiguous,5.583333
Moral,4.416667
Ambiguous,5.333333
Moral,5.25
Pragmatic,7
Ambiguous,5.666667
Moral,5.416667
Pragmatic,5
Pragmatic,5
Moral,4.833333
Moral,5.416667
Ambiguous,6.25
Moral,5.833333
Ambiguous,4.666667
Moral,6
Moral,5.5
Ambiguous,6.75
Ambiguous,5.5
Moral,7
Pragmatic,5.25
Moral,5.333333
Moral,3.416667
Pragmatic,4.333333
Ambiguous,6
Pragmatic,6.583333
Moral,6.166667
Ambiguous,5.333333
Ambiguous,6
Pragmatic,5.166667
Ambiguous,4.75
Pragmatic,5.583333
Ambiguous,6.083333
Pragmatic,4.083333
Pragmatic,5.333333
Pragmatic,4.75
Ambiguous,6.416667
Pragmatic,4.75
Pragmatic,4.833333
Moral,6.333333
Moral,6.833333
Moral,5.25
Ambiguous,5.583333
Moral,6.25
Pragmatic,4.333333
Ambiguous,6.25
Ambiguous,5.583333
Ambiguous,5.333333
Ambiguous,5
Moral,6.166667
Ambiguous,5.833333
Moral,6
Pragmatic,6
Moral,6.75
Pragmatic,3.25
Ambiguous,5.166667
Pragmatic,7
Moral,5.333333
Pragmatic,4.583333
Ambiguous,6.083333
Ambiguous,4.5
Pragmatic,4.25
Moral,6.583333
Ambiguous,5.916667
Moral,6.25
Pragmatic,6.166667
Moral,4.833333
Ambiguous,6.583333
Pragmatic,5.416667
Moral,6.666667
Pragmatic,4.5
Moral,4.916667
Moral,5.166667
Ambiguous,6.25
Pragmatic,4.416667
Ambiguous,6.5
Moral,5.583333
Moral,5
Pragmatic,6.083333
Pragmatic,5.916667
Pragmatic,5.916667
Ambiguous,5.75
Ambiguous,4.333333
Ambiguous,5.75
Pragmatic,6.25
Moral,7
Moral,6.083333
Pragmatic,6.583333
Ambiguous,6.833333
Ambiguous,5.916667
Moral,5.166667
Ambiguous,5.166667
Pragmatic,4.25
Ambiguous,6.333333
Moral,6.083333
Moral,5
Ambiguous,6.083333
Ambiguous,6.583333
Moral,6
Ambiguous,5.166667
Moral,4.833333
Ambiguous,6.333333
Ambiguous,5.166667
Moral,6
Moral,5.166667
Pragmatic,5.25
Pragmatic,5.333333
Ambiguous,6.5
Ambiguous,5.083333
Ambiguous,5.25
Pragmatic,6.166667
Moral,5.5
Ambiguous,5.333333
Ambiguous,5.916667
Pragmatic,4.666667
Pragmatic,5.583333
Pragmatic,6.333333
Moral,7
Ambiguous,4.916667
Pragmatic,4.833333
Pragmatic,5.416667
Moral,5.75
Pragmatic,3.333333
Moral,7
Ambiguous,4.666667
Ambiguous,6.666667
Moral,6.5
Pragmatic,5.916667
Moral,6.166667
Ambiguous,6
Pragmatic,5.166667
Pragmatic,5.083333
Pragmatic,5.916667
Ambiguous,7
Pragmatic,5.75
Moral,5.083333
Ambiguous,5.166667
Moral,4.916667
Moral,6.083333
Pragmatic,5.083333
Ambiguous,7
Pragmatic,5.083333
Moral,5.833333
Pragmatic,6
Pragmatic,6.416667
Pragmatic,4.833333
Pragmatic,5.583333
Ambiguous,5.25
Pragmatic,5.166667
Moral,5.583333
Ambiguous,6
Moral,7
Pragmatic,5.5
Moral,5.166667
Moral,6.666667
Ambiguous,5.916667
Moral,7
Pragmatic,4.666667
Ambiguous,6.25
Ambiguous,4.666667
Moral,4.916667
Ambiguous,5.666667
Pragmatic,6.666667
Moral,6.25
Pragmatic,4.916667
Pragmatic,4.75
Moral,6.666667
Ambiguous,4.333333
Pragmatic,6.5
Ambiguous,6.666667
Pragmatic,6
Pragmatic,5.083333
Pragmatic,3.666667
Ambiguous,5.083333
Moral,6.5
Ambiguous,6.833333
Pragmatic,5.333333
Moral,7
Ambiguous,6
Pragmatic,5
Moral,5.666667
Moral,7
Moral,4.5
Ambiguous,6.166667
Pragmatic,7
Ambiguous,6.416667
Moral,5.916667
Pragmatic,6.333333
Ambiguous,6.083333
Ambiguous,6
Ambiguous,7
Moral,6
Pragmatic,6.833333
Moral,3.916667
Pragmatic,3.666667
Ambiguous,6.583333
Ambiguous,6.666667
Moral,6.75
Pragmatic,4.75
Ambiguous,5.833333
Pragmatic,6.75
Pragmatic,5.25
Moral,6.666667
Ambiguous,6.333333
Pragmatic,6.25
Moral,5.666667
Ambiguous,5.5
Moral,5.916667
Pragmatic,4.083333
Moral,5.833333
Pragmatic,5.583333
Moral,5.416667
Ambiguous,5.416667
Ambiguous,4.666667
Pragmatic,5.25
Ambiguous,5.083333
Moral,5.333333
