Parent,Drinks
Y,2.5
Y,1
Y,2.5
Y,3
Y,1
Y,3
Y,3
Y,3
Y,2.5
Y,2.5
Y,3.5
Y,5
Y,2
Y,7
Y,7
Y,6.5
Y,4
Y,8
Y,6
Y,6
Y,3
Y,6
Y,3
Y,4
Y,7
Y,5
Y,3.5
Y,2
Y,1
Y,5
Y,3
Y,3
Y,6
Y,4
Y,2
Y,7
Y,5
Y,8
Y,1
Y,6
Y,5
Y,2.5
Y,3
Y,4.5
Y,9
Y,5
Y,4
Y,4
Y,3
Y,4
Y,6
Y,4
Y,5
Y,1
Y,5
Y,3
Y,10
Y,7
Y,4
Y,4
Y,4
Y,4
Y,2
Y,2.5
Y,2.5
N,9
N,3.5
N,3
N,5
N,1
N,1
N,3
N,4
N,4
N,3
N,6
N,5
N,3
N,8
N,4
N,4
N,5
N,7
N,7
N,3.5
N,3
N,10
N,4
N,9
N,2
N,7
N,4
N,3
N,1
