ID,Sex,Condition,OverallTime
1,female,without instruction,30
2,male,with instruction,15.52
3,male,with instruction,30
4,female,without instruction,26.65
5,female,without instruction,29.37
6,male,without instruction,19.08
7,male,without instruction,18.33
8,male,without instruction,22.23
9,male,without instruction,25.88
10,male,with instruction,22.52
11,female,with instruction,23.82
12,male,with instruction,20.8
13,male,with instruction,27.15
14,male,with instruction,16.52
15,female,without instruction,30
16,female,with instruction,22.07
17,male,with instruction,25.92
18,female,without instruction,30
19,male,without instruction,30
20,male,with instruction,16.65
21,male,with instruction,30
22,female,without instruction,24.8
23,female,without instruction,30
24,female,without instruction,30
25,male,with instruction,21.5
26,female,with instruction,18.75
27,female,without instruction,30
28,female,without instruction,30
29,female,with instruction,30
30,male,with instruction,29.38
31,female,with instruction,30
32,female,with instruction,24.88
33,female,without instruction,23.37
34,female,with instruction,30
35,female,with instruction,25.47
36,female,with instruction,22.93
37,female,with instruction,21.6
38,female,without instruction,30
39,male,with instruction,29.08
40,female,with instruction,30
41,female,without instruction,30
42,female,with instruction,30
43,female,with instruction,29.02
44,female,without instruction,30
45,female,with instruction,29.25
46,female,without instruction,27.97
47,female,with instruction,20.12
48,male,without instruction,26.45
49,male,without instruction,30
50,male,without instruction,18.25
51,female,with instruction,22.57
52,female,with instruction,18.3
53,male,with instruction,17.03
54,female,without instruction,28.77
55,male,without instruction,19.23
56,male,with instruction,18.43
57,female,without instruction,30
58,male,without instruction,23
59,male,without instruction,25.25
60,male,with instruction,17.5
61,female,without instruction,30
62,male,with instruction,24.98
63,male,without instruction,29.73
64,male,without instruction,21.67
65,male,without instruction,17
66,male,without instruction,14.52
67,male,with instruction,22.05
68,female,with instruction,18.03
69,female,with instruction,26.78
70,female,with instruction,22.4
71,male,with instruction,22.03
72,male,without instruction,30
73,female,without instruction,18.63
74,male,without instruction,25.3
75,male,with instruction,19.17
76,male,without instruction,18.67
77,male,without instruction,28.48
78,male,with instruction,23.43
79,male,without instruction,30
80,female,without instruction,29.33
