State,Nurses
Alabama,911
Alaska,717
Arizona,585
Arkansas,798
California,630
Colorado,831
Connecticut,1017
Delaware,1155
Florida,814
Georgia,665
Hawaii,689
Idaho,682
Illinois,901
Indiana,901
Iowa,1022
Kansas,934
Kentucky,1003
Louisiana,881
Maine,1093
Maryland,906
Massachusetts,1260
Michigan,849
Minnesota,1093
Mississippi,950
Missouri,1038
Montana,855
Nebraska,1054
Nevada,609
NewHampshire,1006
NewJersey,858
NewMexico,614
NewYork,848
NorthCarolina,940
NorthDakota,968
Ohio,1021
Oklahoma,742
Oregon,803
Pennsylvania,1030
RhodeIsland,1104
SouthCarolina,834
SouthDakota,1296
Tennessee,984
Texas,678
Utah,635
Vermont,914
Virginia,764
Washington,814
WestVirginia,953
Wisconsin,946
Wyoming,864
DC,1483
