Report,Percent
Good,20.8
Good,18.7
Good,19.9
Good,20.6
Good,22
Good,23.4
Good,22.8
Good,24.9
Good,22.2
Good,20.3
Good,24.9
Good,22.3
Good,27
Good,20.4
Good,22.2
Good,24
Good,21.2
Good,22.1
Good,22
Good,22.7
Bad,18
Bad,19
Bad,19.2
Bad,18.8
Bad,18.4
Bad,19
Bad,18.5
Bad,16.1
Bad,16.8
Bad,14
Bad,17
Bad,13.6
Bad,17.5
Bad,19.9
Bad,20.2
Bad,18.8
Bad,18
Bad,23.2
Bad,18.2
Bad,19.4
None,19.9
None,16
None,15
None,20.1
None,19.3
None,19.2
None,18
None,19.2
None,21.2
None,18.8
None,18.5
None,19.3
None,19.3
None,19.4
None,10.8
None,19.1
None,19.7
None,19.8
None,21.3
None,20.6
