Treatment,Density,Scent,Anxiety
1,High,Spacious,2.381120818
1,High,Spacious,1.20164466
1,High,Spacious,2.166532646
1,High,Spacious,2.29637837
1,High,Spacious,1.469982609
1,High,Spacious,1.445489597
1,High,Spacious,1.937090827
1,High,Spacious,1.430797714
1,High,Spacious,1.375311403
1,High,Spacious,2.122497402
1,High,Spacious,0.423570227
1,High,Spacious,1.201972042
1,High,Spacious,1.859525457
1,High,Spacious,2.138453563
1,High,Spacious,1.774815489
1,High,Spacious,1.249099848
1,High,Spacious,1.18045199
1,High,Spacious,2.182967939
1,High,Spacious,1.223637341
1,High,Spacious,1.826460406
1,High,Spacious,2.289394205
1,High,Spacious,1.968292747
1,High,Spacious,2.262575621
1,High,Spacious,2.164637094
1,High,Spacious,2.682392288
1,High,Spacious,2.067469916
1,High,Spacious,2.664881784
1,High,Spacious,1.910564387
1,High,Spacious,1.596681281
1,High,Spacious,2.783347839
1,High,Spacious,0.640457405
1,High,Spacious,1.386585441
1,High,Spacious,1.764919646
2,High,Control,1.990373783
2,High,Control,2.292027766
2,High,Control,1.142954192
2,High,Control,2.414402318
2,High,Control,1.970836525
2,High,Control,1.571240475
2,High,Control,1.940332091
2,High,Control,1.891035726
2,High,Control,1.481878346
2,High,Control,1.575192453
2,High,Control,1.652785521
2,High,Control,2.534556526
2,High,Control,1.335316328
2,High,Control,1.197497591
2,High,Control,2.010598029
2,High,Control,2.323822011
2,High,Control,1.766514692
2,High,Control,1.733695171
2,High,Control,1.688289668
2,High,Control,2.597257921
2,High,Control,1.827742646
2,High,Control,1.94860304
2,High,Control,1.974054243
2,High,Control,2.157626887
2,High,Control,1.671780671
2,High,Control,1.896263624
2,High,Control,1.637987186
2,High,Control,2.129052914
2,High,Control,1.906564271
2,High,Control,1.341656339
2,High,Control,2.096170414
2,High,Control,1.147758379
2,High,Control,1.214132251
3,High,Intimate,2.966017114
3,High,Intimate,2.917501448
3,High,Intimate,1.627080572
3,High,Intimate,1.697280299
3,High,Intimate,1.620516198
3,High,Intimate,1.797396218
3,High,Intimate,1.654139406
3,High,Intimate,2.639595202
3,High,Intimate,1.792143574
3,High,Intimate,1.480109548
3,High,Intimate,1.632761757
3,High,Intimate,0.278564941
3,High,Intimate,0.54278126
3,High,Intimate,2.778742432
3,High,Intimate,1.772216604
3,High,Intimate,2.680639051
3,High,Intimate,3.302290087
3,High,Intimate,2.779911384
3,High,Intimate,1.355768662
3,High,Intimate,1.336980159
3,High,Intimate,1.91999969
3,High,Intimate,2.298183917
3,High,Intimate,2.13456776
3,High,Intimate,1.427360955
3,High,Intimate,2.024626094
3,High,Intimate,3.078786146
3,High,Intimate,2.038113018
3,High,Intimate,1.698031953
3,High,Intimate,2.097130726
3,High,Intimate,1.715122432
3,High,Intimate,2.451646539
3,High,Intimate,1.614810175
3,High,Intimate,1.199184678
4,Low,Spacious,1.728296253
4,Low,Spacious,1.317662871
4,Low,Spacious,1.874733447
4,Low,Spacious,2.389050703
4,Low,Spacious,2.082886896
4,Low,Spacious,2.946467527
4,Low,Spacious,2.383429404
4,Low,Spacious,2.109399045
4,Low,Spacious,2.919826312
4,Low,Spacious,1.999707894
4,Low,Spacious,2.0815975
4,Low,Spacious,1.416335599
4,Low,Spacious,1.067174947
4,Low,Spacious,2.629799778
4,Low,Spacious,2.47228591
4,Low,Spacious,2.421220823
4,Low,Spacious,1.224389638
4,Low,Spacious,1.640855664
4,Low,Spacious,2.447273534
4,Low,Spacious,2.252946772
4,Low,Spacious,2.341944041
4,Low,Spacious,2.636342761
4,Low,Spacious,1.601522715
4,Low,Spacious,2.134056896
4,Low,Spacious,1.153102799
4,Low,Spacious,1.932512341
4,Low,Spacious,2.001999646
4,Low,Spacious,1.16905434
4,Low,Spacious,2.306853989
4,Low,Spacious,2.223279536
4,Low,Spacious,2.398315937
4,Low,Spacious,1.779768362
4,Low,Spacious,2.565906121
5,Low,Control,1.875869956
5,Low,Control,2.089135971
5,Low,Control,1.591504018
5,Low,Control,1.819647235
5,Low,Control,1.494650569
5,Low,Control,2.407635455
5,Low,Control,2.137833901
5,Low,Control,1.821919346
5,Low,Control,1.050918332
5,Low,Control,2.104169525
5,Low,Control,2.021859017
5,Low,Control,1.805061452
5,Low,Control,0.898315923
5,Low,Control,1.423521252
5,Low,Control,1.122393136
5,Low,Control,1.867273132
5,Low,Control,1.790574302
5,Low,Control,1.797585237
5,Low,Control,2.382236954
5,Low,Control,2.647249211
5,Low,Control,2.197261406
5,Low,Control,0.785692106
5,Low,Control,1.221649266
5,Low,Control,2.316979438
5,Low,Control,2.527010161
5,Low,Control,2.057942909
5,Low,Control,2.088987096
5,Low,Control,2.305361227
5,Low,Control,1.945468369
5,Low,Control,1.695609522
5,Low,Control,2.458794531
5,Low,Control,3.180178077
5,Low,Control,1.769711971
6,Low,Intimate,1.620095584
6,Low,Intimate,1.828478065
6,Low,Intimate,1.984213445
6,Low,Intimate,1.926569768
6,Low,Intimate,1.883077976
6,Low,Intimate,1.949047133
6,Low,Intimate,0.973698229
6,Low,Intimate,1.411232002
6,Low,Intimate,2.514449189
6,Low,Intimate,1.824059251
6,Low,Intimate,1.927500169
6,Low,Intimate,2.198876316
6,Low,Intimate,1.730247556
6,Low,Intimate,1.346466912
6,Low,Intimate,1.985188408
6,Low,Intimate,1.996535803
6,Low,Intimate,1.285984521
6,Low,Intimate,1.933465166
6,Low,Intimate,1.80764975
6,Low,Intimate,1.813464284
6,Low,Intimate,1.956966763
6,Low,Intimate,1.391416336
6,Low,Intimate,1.510786644
6,Low,Intimate,1.682805743
6,Low,Intimate,1.466496423
6,Low,Intimate,1.706655405
6,Low,Intimate,1.78361596
6,Low,Intimate,2.632479872
6,Low,Intimate,1.64402272
6,Low,Intimate,1.507914909
6,Low,Intimate,1.171422474
6,Low,Intimate,2.359241873
6,Low,Intimate,2.315875351
