Height,Freq,HRrest,HRafter,HRinc
Lo,Slow,90,99,9
Lo,Slow,87,93,6
Lo,Slow,78,87,9
Lo,Slow,84,84,0
Lo,Med,69,93,24
Lo,Med,81,96,15
Lo,Med,75,90,15
Lo,Med,90,108,18
Lo,Fast,87,129,42
Lo,Fast,72,99,27
Lo,Fast,75,123,48
Lo,Fast,78,96,18
Hi,Slow,87,120,33
Hi,Slow,78,93,15
Hi,Slow,84,99,15
Hi,Slow,84,99,15
Hi,Med,72,99,27
Hi,Med,87,111,24
Hi,Med,90,129,39
Hi,Med,84,90,6
Hi,Fast,93,153,60
Hi,Fast,78,129,51
Hi,Fast,81,120,39
Hi,Fast,90,147,57
